timestamp,node_id,gpu_id,usage_percent,memory_mb,job_id
2025-08-16T02:01:37.589791,4,1,54.15,11667,1938
2025-08-16T02:02:37.589791,4,3,86.07,21872,1824
2025-08-16T02:03:37.589791,1,1,83.35,2744,1529
2025-08-16T02:04:37.589791,1,2,9.91,20499,1464
2025-08-16T02:05:37.589791,3,0,50.89,6789,1991
2025-08-16T02:06:37.589791,5,0,16.35,1864,1841
2025-08-16T02:07:37.589791,1,0,45.27,19425,1871
2025-08-16T02:08:37.589791,5,0,73.94,22218,1714
2025-08-16T02:09:37.589791,4,0,68.36,9010,1226
2025-08-16T02:10:37.589791,2,3,83.23,1771,1591
2025-08-16T02:11:37.589791,1,2,40.1,22419,1165
2025-08-16T02:12:37.589791,4,3,65.55,4639,1104
2025-08-16T02:13:37.589791,5,1,3.53,18669,1668
2025-08-16T02:14:37.589791,4,1,5.14,8306,1053
2025-08-16T02:15:37.589791,4,1,58.43,9955,1240
2025-08-16T02:16:37.589791,1,0,45.83,7537,1806
2025-08-16T02:17:37.589791,4,0,60.04,2530,1479
2025-08-16T02:18:37.589791,4,3,1.0,20639,1281
2025-08-16T02:19:37.589791,5,3,11.05,22616,1597
2025-08-16T02:20:37.589791,5,3,68.27,10571,1059
2025-08-16T02:21:37.589791,2,1,82.87,11581,1487
2025-08-16T02:22:37.589791,2,0,32.49,13670,1480
2025-08-16T02:23:37.589791,5,3,34.81,8096,1225
2025-08-16T02:24:37.589791,1,3,45.66,2293,1782
2025-08-16T02:25:37.589791,1,1,28.44,6227,1764
2025-08-16T02:26:37.589791,4,1,75.56,9479,1649
2025-08-16T02:27:37.589791,3,1,46.23,2385,1244
2025-08-16T02:28:37.589791,4,2,3.41,3799,1819
2025-08-16T02:29:37.589791,3,2,49.74,23568,1036
2025-08-16T02:30:37.589791,1,1,52.81,6046,1736
2025-08-16T02:31:37.589791,1,1,85.05,1392,1395
2025-08-16T02:32:37.589791,1,3,25.88,7517,1641
2025-08-16T02:33:37.589791,4,3,85.57,16249,1501
2025-08-16T02:34:37.589791,4,0,75.65,20502,1105
2025-08-16T02:35:37.589791,1,1,79.02,11725,1145
2025-08-16T02:36:37.589791,2,2,94.45,8295,1946
2025-08-16T02:37:37.589791,2,0,32.53,14200,1700
2025-08-16T02:38:37.589791,2,0,68.97,9682,1207
2025-08-16T02:39:37.589791,1,3,47.28,23998,1306
2025-08-16T02:40:37.589791,1,1,50.0,8089,1631
2025-08-16T02:41:37.589791,3,2,40.53,17566,1154
2025-08-16T02:42:37.589791,5,0,50.09,16295,1127
2025-08-16T02:43:37.589791,3,1,59.81,17050,1319
2025-08-16T02:44:37.589791,4,3,76.96,12071,1632
2025-08-16T02:45:37.589791,2,0,18.01,17883,1494
2025-08-16T02:46:37.589791,2,0,80.85,23127,1990
2025-08-16T02:47:37.589791,5,1,67.62,18018,1850
2025-08-16T02:48:37.589791,1,0,86.79,9814,1132
2025-08-16T02:49:37.589791,1,0,39.06,12402,1807
2025-08-16T02:50:37.589791,4,0,25.03,7167,1090
2025-08-16T02:51:37.589791,3,2,39.77,9293,1680
2025-08-16T02:52:37.589791,1,3,97.88,4901,1440
2025-08-16T02:53:37.589791,2,1,55.59,11682,1898
2025-08-16T02:54:37.589791,4,1,23.86,5406,1398
2025-08-16T02:55:37.589791,3,0,42.46,18699,1250
2025-08-16T02:56:37.589791,4,2,86.73,23203,1341
2025-08-16T02:57:37.589791,1,2,43.25,9976,1281
2025-08-16T02:58:37.589791,2,3,10.37,16332,1383
2025-08-16T02:59:37.589791,4,2,21.92,19563,1032
2025-08-16T03:00:37.589791,4,1,20.04,14518,1327
2025-08-16T03:01:37.589791,5,2,59.86,7078,1016
2025-08-16T03:02:37.589791,4,0,23.29,13225,1983
2025-08-16T03:03:37.589791,5,3,19.59,18755,1352
2025-08-16T03:04:37.589791,3,3,72.34,22597,1822
2025-08-16T03:05:37.589791,4,0,11.03,2607,1683
2025-08-16T03:06:37.589791,1,3,2.41,9458,1060
2025-08-16T03:07:37.589791,5,3,23.18,10967,1886
2025-08-16T03:08:37.589791,1,0,5.01,10459,1455
2025-08-16T03:09:37.589791,2,2,38.65,14065,1233
2025-08-16T03:10:37.589791,2,2,84.62,7149,1896
2025-08-16T03:11:37.589791,2,3,65.89,1530,1347
2025-08-16T03:12:37.589791,1,2,27.27,19224,1649
2025-08-16T03:13:37.589791,4,0,7.7,2157,1125
2025-08-16T03:14:37.589791,1,0,56.38,8742,1903
2025-08-16T03:15:37.589791,2,0,65.91,13096,1583
2025-08-16T03:16:37.589791,3,0,0.76,20047,1177
2025-08-16T03:17:37.589791,1,3,62.35,12845,1024
2025-08-16T03:18:37.589791,3,2,48.1,21675,1198
2025-08-16T03:19:37.589791,2,2,48.28,20530,1690
2025-08-16T03:20:37.589791,5,0,8.85,9680,1333
2025-08-16T03:21:37.589791,3,0,79.2,8368,1899
2025-08-16T03:22:37.589791,3,1,37.25,19020,1399
2025-08-16T03:23:37.589791,4,0,24.94,12427,1061
2025-08-16T03:24:37.589791,1,2,23.45,14039,1675
2025-08-16T03:25:37.589791,3,0,8.96,6999,1944
2025-08-16T03:26:37.589791,1,3,67.85,1638,1552
2025-08-16T03:27:37.589791,1,3,55.92,7208,1883
2025-08-16T03:28:37.589791,2,0,36.43,22928,1057
2025-08-16T03:29:37.589791,2,0,47.99,3653,1464
2025-08-16T03:30:37.589791,3,1,81.13,22703,1426
2025-08-16T03:31:37.589791,2,0,74.62,6109,1774
2025-08-16T03:32:37.589791,1,3,49.76,6377,1135
2025-08-16T03:33:37.589791,1,1,12.31,18848,1583
2025-08-16T03:34:37.589791,5,2,21.56,10624,1382
2025-08-16T03:35:37.589791,2,1,44.28,16197,1588
2025-08-16T03:36:37.589791,5,0,29.57,12890,1360
2025-08-16T03:37:37.589791,5,3,72.24,14536,1751
2025-08-16T03:38:37.589791,2,3,62.45,10048,1604
2025-08-16T03:39:37.589791,3,0,86.7,4623,1065
2025-08-16T03:40:37.589791,4,1,9.61,10870,1104
2025-08-16T03:41:37.589791,2,1,22.08,11509,1089
2025-08-16T03:42:37.589791,5,1,61.65,11541,1452
2025-08-16T03:43:37.589791,4,2,85.44,9832,1866
2025-08-16T03:44:37.589791,2,0,67.14,14465,1696
2025-08-16T03:45:37.589791,5,2,10.61,2312,1970
2025-08-16T03:46:37.589791,2,3,25.81,11556,1641
2025-08-16T03:47:37.589791,3,0,43.78,21170,1368
2025-08-16T03:48:37.589791,3,0,2.74,19237,1197
2025-08-16T03:49:37.589791,2,2,54.09,5864,1287
2025-08-16T03:50:37.589791,3,0,96.19,14614,1284
2025-08-16T03:51:37.589791,1,3,41.0,2196,1796
2025-08-16T03:52:37.589791,2,2,31.46,2558,1029
2025-08-16T03:53:37.589791,4,1,48.49,15860,1029
2025-08-16T03:54:37.589791,3,1,48.41,8472,1149
2025-08-16T03:55:37.589791,1,3,2.87,6528,1214
2025-08-16T03:56:37.589791,2,3,24.31,7532,1300
2025-08-16T03:57:37.589791,5,2,22.03,19897,1056
2025-08-16T03:58:37.589791,4,3,40.37,3177,1985
2025-08-16T03:59:37.589791,1,2,58.19,21691,1033
2025-08-16T04:00:37.589791,1,3,14.05,7401,1796
2025-08-16T04:01:37.589791,4,3,89.63,3383,1175
34,17843,1683
